,Demand_Vessel,Demand_Cranes,Demand_Reefers,Demand_Total
2022-01-02 00:00:00+00:00,0.0,0.0,6000,6000.0
2022-01-02 01:00:00+00:00,0.0,0.0,6000,6000.0
2022-01-02 02:00:00+00:00,0.0,0.0,6000,6000.0
2022-01-02 03:00:00+00:00,0.0,0.0,6000,6000.0
2022-01-02 04:00:00+00:00,0.0,0.0,6000,6000.0
2022-01-02 05:00:00+00:00,0.0,0.0,6060,6060.0
2022-01-02 06:00:00+00:00,0.0,0.0,6072,6072.0
2022-01-02 07:00:00+00:00,0.0,0.0,6120,6120.0
2022-01-02 08:00:00+00:00,0.0,0.0,6060,6060.0
2022-01-02 09:00:00+00:00,7200.0,0.0,6084,13284.0
2022-01-02 10:00:00+00:00,12000.0,4000.0,6156,22156.0
2022-01-02 11:00:00+00:00,12000.0,7500.0,6216,25716.0
2022-01-02 12:00:00+00:00,12000.0,7500.0,6204,25704.0
2022-01-02 13:00:00+00:00,12000.0,7500.0,6180,25680.0
2022-01-02 14:00:00+00:00,12000.0,7500.0,6120,25620.0
2022-01-02 15:00:00+00:00,12000.0,7500.0,6228,25728.0
2022-01-02 16:00:00+00:00,12000.0,7500.0,6324,25824.0
2022-01-02 17:00:00+00:00,12000.0,7500.0,6108,25608.0
2022-01-02 18:00:00+00:00,12000.0,7500.0,6156,25656.0
2022-01-02 19:00:00+00:00,12000.0,7500.0,6132,25632.0
2022-01-02 20:00:00+00:00,12000.0,7500.0,6192,25692.0
2022-01-02 21:00:00+00:00,12000.0,7500.0,6096,25596.0
2022-01-02 22:00:00+00:00,12000.0,7500.0,6132,25632.0
2022-01-02 23:00:00+00:00,12000.0,7500.0,5940,25440.0
2022-01-03 00:00:00+00:00,12000.0,7500.0,5892,25392.0
2022-01-03 01:00:00+00:00,7200.0,4000.0,5904,17104.0
2022-01-03 02:00:00+00:00,7200.0,0.0,6000,13200.0
2022-01-03 03:00:00+00:00,0.0,0.0,6000,6000.0
2022-01-03 04:00:00+00:00,0.0,0.0,6000,6000.0
2022-01-03 05:00:00+00:00,0.0,0.0,6048,6048.0
2022-01-03 06:00:00+00:00,0.0,0.0,5988,5988.0
2022-01-03 07:00:00+00:00,0.0,0.0,5928,5928.0
2022-01-03 08:00:00+00:00,10200.0,4000.0,6084,20284.0
2022-01-03 09:00:00+00:00,10200.0,4000.0,6120,20320.0
2022-01-03 10:00:00+00:00,10200.0,4000.0,6132,20332.0
2022-01-03 11:00:00+00:00,10200.0,4000.0,6120,20320.0
2022-01-03 12:00:00+00:00,10200.0,4000.0,5928,20128.0
2022-01-03 13:00:00+00:00,15600.0,7500.0,6048,29148.0
2022-01-03 14:00:00+00:00,15600.0,7500.0,6264,29364.0
2022-01-03 15:00:00+00:00,15600.0,7500.0,6036,29136.0
2022-01-03 16:00:00+00:00,15600.0,7500.0,6192,29292.0
2022-01-03 17:00:00+00:00,15600.0,7500.0,6300,29400.0
2022-01-03 18:00:00+00:00,15600.0,7500.0,5976,29076.0
2022-01-03 19:00:00+00:00,15600.0,7500.0,6036,29136.0
2022-01-03 20:00:00+00:00,15600.0,7500.0,6012,29112.0
2022-01-03 21:00:00+00:00,15600.0,7500.0,6132,29232.0
2022-01-03 22:00:00+00:00,15600.0,7500.0,6000,29100.0
2022-01-03 23:00:00+00:00,25800.0,7500.0,6156,39456.0
2022-01-04 00:00:00+00:00,25800.0,7800.0,6096,39696.0
2022-01-04 01:00:00+00:00,25800.0,7800.0,5904,39504.0
2022-01-04 02:00:00+00:00,25800.0,7800.0,5760,39360.0
2022-01-04 03:00:00+00:00,15600.0,3500.0,6012,25112.0
2022-01-04 04:00:00+00:00,5400.0,3500.0,6096,14996.0
2022-01-04 05:00:00+00:00,5400.0,3500.0,6060,14960.0
2022-01-04 06:00:00+00:00,5400.0,3500.0,6060,14960.0
2022-01-04 07:00:00+00:00,5400.0,3500.0,6096,14996.0
2022-01-04 08:00:00+00:00,5400.0,3500.0,6084,14984.0
2022-01-04 09:00:00+00:00,5400.0,3500.0,6048,14948.0
2022-01-04 10:00:00+00:00,5400.0,3500.0,6036,14936.0
2022-01-04 11:00:00+00:00,5400.0,3500.0,6024,14924.0
2022-01-04 12:00:00+00:00,5400.0,3500.0,5988,14888.0
2022-01-04 13:00:00+00:00,5400.0,3500.0,5940,14840.0
2022-01-04 14:00:00+00:00,5400.0,3500.0,5856,14756.0
2022-01-04 15:00:00+00:00,5400.0,3500.0,5988,14888.0
2022-01-04 16:00:00+00:00,5400.0,3500.0,5820,14720.0
2022-01-04 17:00:00+00:00,5400.0,3500.0,5820,14720.0
2022-01-04 18:00:00+00:00,5400.0,0.0,5712,11112.0
2022-01-04 19:00:00+00:00,5400.0,0.0,6000,11400.0
2022-01-04 20:00:00+00:00,5400.0,0.0,5904,11304.0
2022-01-04 21:00:00+00:00,9000.0,4290.0,6036,19326.0
2022-01-04 22:00:00+00:00,15000.0,7790.0,5820,28610.0
